SALDO,COMPRAS,PAGOS,LÍMITE_CREDITO,cluster
0.12750807037030923,0.5778941263658477,0.7530477805744704,0.8047546783152926,1
0.10004299826893845,0.6583818466421163,0.7633710574976557,0.7813005578957037,1
0.733087269891749,0.776440341343521,0.2992665055321576,0.7973221672557816,2
0.7495844497809453,0.8051208136012226,0.42697891126921206,0.6838346452474948,2
0.017665550553719628,0.6750503635637457,0.7099274390557976,0.7723856647846786,1
0.09952624941035823,0.6280379268348284,0.734135809668102,0.7164152168011504,1
0.6469132299166639,0.8631253587667409,0.3131102479550883,0.7634728925199479,2
0.21012118302783866,0.6612452632045334,0.7451140951586657,0.7436565078336366,1
0.14186484451924458,0.6745464181950915,0.9932512996732699,0.7651777550772357,1
0.6236392227034256,0.7575498418151355,0.1527066124864903,0.6059651285877437,2
0.14392780011225298,0.5941416755026444,0.6739761936612838,0.7154839405130212,1
0.21701832827663553,0.6026365948529682,0.6711577768430327,0.7473454546702235,1
0.7295114803498579,0.8981741383968895,0.13591850891206725,0.7518183001113617,2
0.21149109941762484,0.6841658701090116,0.7622321359147344,0.8726718713759681,1
0.8998916180795946,0.16158024460929,0.6261196051281412,0.12272446421188112,0
0.7098418249670173,0.8617002273556518,0.18539683682652663,0.608071600367615,2
0.715315200423157,0.9173924690695714,0.2791679805384907,0.7543560858908934,2
0.2097914269207285,0.6732706252130465,0.7150414297688806,0.8159479670128091,1
0.09601208810234726,0.5314542190805661,0.7513149807062068,0.6715909752246738,1
0.1460226873302508,0.6190607554294699,0.6490808654028474,0.6423626078537672,1
0.7510964125616495,0.8767357047053776,0.21055924998771286,0.7004354579791664,2
0.15797107634452145,0.6218967962472958,0.8137298710228851,0.8217833137308374,1
0.08347614860735089,0.537636986443279,0.7366909665494994,0.7514074427060397,1
0.18488262890239243,0.6331390550539369,0.6999940696653464,0.6283557646808903,1
0.1886566788344774,0.619086534473611,0.800546394917754,0.7664328047830479,1
0.20365210814068574,0.5612663127540144,0.7763087949110391,0.8059188831986419,1
0.08161195518342707,0.6704077712612915,0.8131244311286074,0.8127458237695825,1
0.6510306773275071,0.7935424340557699,0.2068919220579698,0.6290506419432511,2
0.8645612500863602,0.10348084476283276,0.5647082875133264,0.26528319007903406,0
0.12952703983413605,0.6404039975908847,0.6392292586538606,0.7492390660832209,1
0.6474113980722507,0.8699511918037012,0.2584113937252599,0.8070224850856084,2
0.7226254421488465,0.8309401043396133,0.20796341527016288,0.7700208714398298,2
0.06371623726056302,0.6123011463294761,0.8107914940293075,0.7663524751811567,1
0.6515411124614506,0.8329316517871452,0.2857018061322685,0.6993891990022275,2
0.09678135563598675,0.6460325738329673,0.800950281483766,0.8818587718507306,1
0.7760141496802327,0.8924740603940118,0.23485759973046766,0.6106184026031858,2
0.18073150108246144,0.6687363324042075,0.7282161747562308,0.7408584884952231,1
0.13082607445695574,0.6185783727947577,0.7256614568402789,0.7971968120622,1
0.09249355956444283,0.5786524871447984,0.8501337235582239,0.6986586383144905,1
0.6868052940895633,0.8769494311506568,0.2478894955597295,0.6063351608207536,2
0.08332226988814698,0.6512879915393264,0.6684550777416843,0.7428947799048247,1
0.6783619172795216,0.8897829750424542,0.17813706470197893,0.7525324290886773,2
0.1421475650771224,0.6915491699390277,0.9569544894682893,0.6738511200958801,1
0.7584935806859175,0.7630451993623781,0.28625635127784654,0.7525487901871003,2
0.6553477721160219,0.8458558586889499,0.3440051920064452,0.7161443486774739,2
0.15956472610132455,0.6289809635615443,0.8826901505092613,0.8140732119870282,1
0.8844737689831796,0.11531818576883555,0.5804115072330039,0.26009501495824433,0
0.1373339153337752,0.6164145945498178,0.646124566882753,0.7449653305654093,1
0.64067092214917,0.878678204611867,0.361584347440512,0.6688874735271826,2
0.14245625147234287,0.7014453988747931,0.694935292543964,0.8101666245501732,1
0.15938411064801467,0.6804057958101625,0.6769161553889639,0.7229988836218166,1
0.19695601623870623,0.6666277575089816,0.8581001209150614,0.780684122607442,1
0.10181724052027197,0.5737216934699143,0.6949708916908801,0.7336095387958667,1
0.12864508988733245,0.6491338420161918,0.7571118288855667,0.897406195782681,1
0.7432901683983185,0.889655864902897,0.2910571606350308,0.8019603805275628,2
0.768699420447159,0.8818605731114663,0.3895906769193968,0.7428351346458305,2
0.7094499216129869,0.8537761544688882,0.15690921088087145,0.6398710331518733,2
0.18591621501989314,0.6306622423040154,0.8224901562380783,0.7177970642738382,1
0.004811013219772842,0.6147471888960507,0.668916762517449,0.7606329709276105,1
0.5994617935406482,0.8456371096725229,0.23019857306498598,0.7863511780586342,2
0.6601640178887181,0.8885727301051519,0.3158647315379361,0.6717191285430145,2
0.8495626451772025,0.2371583511499758,0.55220843534289,0.21281642239162665,0
0.13332730477561994,0.6526791477637738,0.8724105590075831,0.8396285997838353,1
0.09805863582090077,0.6903554729697671,0.7264501013727689,0.7351699366631507,1
0.5773892210692698,0.8576292289219228,0.2813378811505893,0.7707425290485392,2
0.23757821075851288,0.7232349613189656,0.7374626169888145,0.8518397047463707,1
0.12413869465857633,0.6616133673152621,0.629316910758001,0.7879113098877546,1
0.17273348386051268,0.7044859500394354,0.6974850690662198,0.7581928519846826,1
0.10912585928320626,0.6780142777477411,0.7703812871424297,0.7503508206724134,1
0.1672776908524003,0.6194710601917565,0.8175771720314813,0.6953426769831624,1
0.8045505725003229,0.1357486907304706,0.698420515904538,0.15818691963199663,0
0.15073699545887365,0.5990564627248858,0.7896469973203418,0.7985691671937599,1
0.18437235616716519,0.5420313583812971,0.7755056343584157,0.8453495232390985,1
0.8739745160192327,0.049082676489657286,0.6433398205828029,0.22115655854871558,0
0.6958004914934177,0.8151597690777765,0.2791234529196502,0.7328204666192529,2
0.16332690550075019,0.5970204310635854,0.8281024700974883,0.6942534605504626,1
0.6507439745964322,0.8966877254579825,0.13235187663946552,0.7523163006791668,2
0.8539384963635974,0.20847395677661174,0.7037433138580683,0.23356548983773376,0
0.1736283573706126,0.5643273499503796,0.6799998505983238,0.7090497458670443,1
0.14727735835985972,0.6755953603140341,0.8529364599013286,0.7581776171973633,1
0.10753571269871126,0.5922952166324897,0.7904631419397555,0.8585396610750874,1
0.6366543318735387,0.8498079140141591,0.20837660328120394,0.660692731304053,2
0.24497069179671443,0.6799149771798102,0.810517955613282,0.661197178946232,1
0.7418579503171185,0.847404860218165,0.24375429131054072,0.6979315386092173,2
0.6216803018973938,0.8309724743876997,0.08227444573458755,0.7407004464107951,2
0.16887041358068722,0.618071066317863,0.8142917825266103,0.7583138715021001,1
0.6771220389350574,0.7889637241160986,0.20649964325947023,0.608073401968113,2
0.26457351182216093,0.5815787848888202,0.7658108474411097,0.78618825479549,1
0.7654629044207812,0.922968488784578,0.19766978844665795,0.6670928874858594,2
0.7483432234367472,0.8931469798733851,0.3454043027350869,0.6593322365019103,2
0.83667935555729,0.14866360398762601,0.5725489004527882,0.2613633950159391,0
0.23025911411476774,0.5856262433296139,0.6512965429969773,0.7513832267686804,1
0.6537568739177281,0.9278878245674091,0.11055022843151031,0.617748096096018,2
0.2066427670933716,0.6144239177037865,0.7295714394262719,0.769908766935862,1
0.6477608843278135,0.9388002005044831,0.43317354934513735,0.7814190771516517,2
0.6465102195751073,0.828336698284076,0.2199432123575471,0.6926847135602523,2
0.1739657677299447,0.646538107674919,0.7302350004436433,0.6841402703870172,1
0.07674090409226758,0.6006451864232188,0.6758944516767006,0.740830879203793,1
0.11469622955703682,0.6340194101602351,0.7984297117355955,0.8214865464189914,1
0.6500465049513487,0.8442866679383609,0.30416541202840497,0.729443184734402,2
0.1960391519538675,0.6112001206392521,0.7526596734885075,0.7696985689396938,1
0.1848865414158804,0.689412090491692,0.7745242062994757,0.8108067461858052,1
0.7354061554367473,0.8580556002583515,0.21794923929384125,0.5873130512219064,2
0.10558192803078051,0.5927972731313025,0.737669467079367,0.7930741096420596,1
0.23162680862497464,0.6635263011560119,0.8240255734415541,0.8058364223078369,1
0.26514251154874746,0.5959154006486493,0.6360692264028287,0.8767196102088389,1
0.7496590893156101,0.8394026992076185,0.20022158434109505,0.8264769574214744,2
0.8372895131445058,0.13641755743012296,0.6598039972288272,0.21230261572576198,0
0.9134658030588967,0.16679140860981848,0.6862346443414985,0.28200358263898095,0
0.15518926786558968,0.7559673538765203,0.7514471453666738,0.5955411839695298,1
0.8905952810302149,0.10214645230469707,0.6368146349698427,0.2159560401024933,0
0.6821756326913054,0.8757607008500969,0.18344890189486995,0.6551327549705097,2
0.7166397960615842,0.8430388322973058,0.3489055920998318,0.6970115348802076,2
0.7249706025406928,0.8360645464104385,0.17314624690609343,0.6857605457372624,2
0.010377768841657004,0.6627630213836544,0.6437616368711019,0.8978765587148029,1
0.6716006308196452,0.8241017613898388,0.258101883385912,0.6869808503616509,2
0.6584065962275382,0.8173558165354461,0.18467142413543663,0.6882178512428214,2
0.15402749974835506,0.6345609907436469,0.746826274141579,0.7871836219149161,1
0.6661044767591503,0.8830549423867561,0.33342859235371186,0.7272525722937886,2
0.17229089957307886,0.6191500913364869,0.6911218987475088,0.7300426825910977,1
0.1406635564484333,0.6469484411267633,0.5285843464248267,0.7056382146765621,1
0.25010123464443573,0.6581428394228062,0.7245739109338455,0.7582192802655736,1
0.2173360329527761,0.6568823160358702,0.7996430541891443,0.8240751136626296,1
0.05322293550152127,0.6787970088291754,0.7850088956360632,0.6635063787684539,1
0.15651781735536002,0.5217299450161698,0.7161643397675442,0.7756252726658082,1
0.13863759142639848,0.6137362773170927,0.7731749229024385,0.6098347307526578,1
0.17449764883462188,0.6923501933557942,0.8712283853954765,0.6955029060504748,1
0.14644676431047465,0.6388229972902104,0.5395714990829544,0.6882061027986133,1
0.8351392727910765,0.8172172145404628,0.3060919480994325,0.6348474902040459,2
0.17984401662356286,0.6502843118384011,0.7894270844836063,0.8025419842098394,1
0.12525838077911006,0.6631216575184813,0.8292633232333108,0.8814918271522204,1
0.6273652078580505,0.7709342030621652,0.3819276200934086,0.6930620844684346,2
0.835483718961805,0.16857185915768896,0.5558912193803777,0.28452599374981874,0
0.5954195207667333,0.8508251368738764,0.33647344813649716,0.678101602386397,2
0.15967524496587687,0.609806107483348,0.6992501251906995,0.8047146268913588,1
0.20110765704575106,0.5425667985555794,0.7181561941591186,0.7618145513352772,1
0.8627825309935322,0.1618114274479178,0.6425903633053699,0.2772222414319456,0
0.7054954025973442,0.8371216905785555,0.22957588740182605,0.8288700577241899,2
0.07712073088721533,0.6462685116915231,0.9552037070969797,0.6007251379846095,1
0.6761540082079258,0.840003284929027,0.21926894336986863,0.7461829738136273,2
0.5862744917160992,0.8853472388800527,0.1254827758606401,0.6442097878995823,2
0.18560880340940095,0.6342037190504255,0.7355398057313726,0.6445018177430473,1
0.14436258932156498,0.5683089249317503,0.8469552150909562,0.7366308944375858,1
0.8795096813245983,0.22068395241579264,0.6297564285983479,0.20044981692907002,0
0.172701615206454,0.6767403101387962,0.8287475617830707,0.8046700567967858,1
0.105298086710853,0.6570500126174671,0.8651901983415785,0.7865627718849426,1
0.2045787233385753,0.6333448718303857,0.7661581828657443,0.7280606500378973,1
0.16436375242779944,0.6295658274054068,0.9044404451037417,0.7680220909140172,1
0.1898929959769623,0.6871091286553703,0.7723882666637698,0.7096956159160787,1
0.2119828873826069,0.5574973632561513,0.6602185963219943,0.8024630390009336,1
0.05728998073831609,0.5880202881826273,0.8007538485448151,0.886806102075089,1
0.6533851803156319,0.8447209004245151,0.23927848498636678,0.7630990268510454,2
0.03965006327028375,0.6416224380378299,0.5980422615963356,0.8579922823323297,1
0.26643795435788176,0.6444980887979749,0.7939947018895419,0.7680120177643378,1
0.08400311376127728,0.5795061322730032,0.7496614273779935,0.8571743651543112,1
0.13938423329369448,0.6295365775576582,0.6172859523626911,0.7522918316326015,1
0.12457249730321943,0.6407013277273887,0.7180171116130432,0.7654539384942392,1
0.8051922541188671,0.10434999170280065,0.6518978089494689,0.1832002351280098,0
0.1890722237657817,0.6874151892773848,0.8175335298836401,0.7659491275110598,1
0.7196648087001137,0.793942656337146,0.30839365603642255,0.8462000835484149,2
0.14562582403620694,0.6260602514212373,0.7059146261096053,0.7440941426017018,1
0.16232913068042804,0.6212495319828703,0.7819029220288124,0.7007783766965386,1
0.634751083998852,0.848588647687671,0.194253736303711,0.6994476155129936,2
0.10659186425522885,0.6145230930742853,0.6697086892919403,0.5953751686964778,1
0.2280603429989903,0.6533922043560865,0.7399015273622237,0.7760919757084281,1
0.6180135558173531,0.853832121256167,0.23028034190245256,0.5851776205663513,2
0.8096654288372377,0.2288816118768379,0.6652483935282074,0.23398747425195007,0
0.13927607502554712,0.6304851163508478,0.7152051265073195,0.7185116268684969,1
0.09830485354628721,0.6185894967487985,0.6712989607845564,0.8140393361293612,1
0.10566048134437772,0.6116036390554587,0.7066070106668532,0.7442059666467457,1
0.15140936097408858,0.5638964022076141,0.6609492924982235,0.777543510261931,1
0.8541159460362179,0.039167890578486485,0.6815391053891815,0.18907190684606573,0
0.174398850758458,0.6365020171460218,0.6531662895936334,0.7044273984151609,1
0.6700683877836681,0.8455740365240256,0.27897354015516135,0.7954018655018703,2
0.17680339219571423,0.6099681233215941,0.8578681898010816,0.6917123788813088,1
0.7067575636124216,0.9054675454049477,0.19292301681764945,0.8314895465587111,2
0.05917470901290306,0.5220269637865932,0.6872928120183366,0.8211642434215878,1
0.6912455075931611,0.8485537740537816,0.18858139455890677,0.8269618042668468,2
0.6628274695203801,0.8706084594418013,0.23090842477525741,0.8448515609608984,2
0.12171614709040829,0.7013824693850361,0.9123626961089627,0.7537887522968013,1
0.7266994468485503,0.864580197792784,0.27566967420457306,0.6890265167572279,2
0.14082211490207341,0.6319726753953891,0.8091442003024498,0.681436391263421,1
0.733954886991851,0.8825705552801615,0.16956306776709867,0.7922110042658472,2
0.19267533913634283,0.6046655501083235,0.6982608144400972,0.7577971572628784,1
0.18697772696755482,0.6753234801355698,0.6749223313899242,0.745642393216166,1
0.20837137584776638,0.601376869710781,0.6717518695297202,0.7730654638990128,1
0.6777918031783673,0.7905326338777853,0.28528406051905253,0.7579186337692161,2
0.12399685965715626,0.659188627799943,0.8308356977867202,0.7171673837659062,1
0.09215008923223439,0.6776744634393457,0.7896718888575649,0.781231965300866,1
0.6777121560988706,0.8643437333964659,0.19034495639780258,0.7285378260333435,2
0.8725185178247112,0.1323580006029039,0.6352757424320224,0.2258753862075398,0
0.16525323508388967,0.6254459337384338,0.720092433694089,0.6826048139705142,1
0.16089046190528455,0.6686868815217382,0.7003840729246751,0.7813646576778172,1
0.11470097569718188,0.639109218028405,0.8463889050813448,0.8253086928454766,1
0.08692650915423955,0.7188223449318619,0.7484111039706933,0.8499061826361689,1
0.7166955364833051,0.8013969341325792,0.24647488672821727,0.6469944217888637,2
0.14610380726667632,0.6149057835045572,0.725336860087983,0.7171785200737045,1
0.2189131935453773,0.7240846472882262,0.6839634971198106,0.7090409168808884,1
0.09282676515285695,0.6011472891206574,0.6854444881811752,0.7486654266387519,1
0.1042984016718646,0.6089022071102989,0.7524543038818621,0.7856188217376103,1
0.7428753653188124,0.9621411560478276,0.20951076623610182,0.655964867646573,2
0.6834355647162105,0.8918872154940087,0.2674280448577809,0.7706549219353898,2
0.883474714979203,0.10220489016997862,0.6976752646963096,0.2604106178217946,0
0.1430459220547512,0.6585494980798505,0.8265472391280997,0.6799181288685632,1
